one,two,three,four,five
-0.9640763716796849,-1.6714496406902886,1.2900558852275736,-0.3731814388245973,0.1893824749652884,-0.5684366557746593
-0.4333343133497941,-0.1640956605101838,0.5027930936259216,0.6066861516983314,0.1114837402044259,-2.678219475014465
0.8451465184844926,0.8712169754064462,-0.3945486730840735,-1.376455538408875,-0.1742633624907321,-0.42974922933573395
0.7902940249174588,0.25212250378427975,-0.3036157008889713,2.1442470207216586,-0.025491446262871177,-1.10448636592137
0.17330197649609935,-1.5236055627887473,-0.4643406241781205,0.9670782640356053,-0.4142834203411667,0.2206690357637027
0.49616928680891037,0.4772867160914212,-1.8917403618706647,0.7841468350106353,1.0750158912470893,0.18240046466815218
-0.7331814874198905,-0.11260636592523077,-1.2547661727469257,1.4291584471259686,0.4785039944515208,0.4597669390135246
-1.0215270946238149,-0.5907785583267697,-0.44259342276742797,0.3476622495077222,0.6304077978548474,-0.9270920570472623
-0.9264310462351327,0.3152716573898387,-0.15800990510991977,-0.618877711526157,1.8493795873371153,0.8680158037838542
0.8460063066543009,-1.4148701648154691,-0.20604606604403666,-1.3374489202118494,0.30875135304732015,-0.928178881922377
1.9887824405732641,-0.3357002150278182,0.15507553086746084,0.28466442465604885,3.014839538239325,0.02149243544834006
-1.8491408333076194,-0.54710788412314,0.21824284606401947,0.8931021237415219,-1.269128291341958,1.0465167459771298
1.6372888281605664,-0.80147207372756,0.5869602663112302,0.22569751674137178,1.023324696447038,-0.6022436555527401
0.27724656583976326,1.2064853798483426,0.6281547811582513,-0.31414843989137764,-1.200288396894547,-0.6894463696417982
-0.18094707360871098,-0.3418496315403381,-1.4111413962542991,-0.8414649028224455,0.33438159987499444,-0.518292341542027
-0.6133931621701618,-0.3095133951957143,0.5499758939732935,-1.6747915868518677,-0.7033461922641722,-0.12036981611279685
-0.9097098748921839,-1.3741603442423966,-0.5912013896892014,-0.7154991791549697,-1.7899017106917328,-0.2539404264907835
0.10574016326030221,-0.8187885844033246,2.5573822084714166,-0.5948209418670011,0.8139858781626439,-1.4982890439171306
-0.018001124145903866,0.6559652197486842,0.1965803796883081,-0.10718238504011318,0.9874855381257548,1.2767475365235765
-0.027376042184646586,0.9117155131757468,-0.7493447822040396,-0.8477232192145547,1.1922294128813462,0.4021286892359429
-1.124630064447519,0.3576823511116219,1.1096802175504978,-0.8428007540165011,-0.9570714225190727,0.056413930324325755
-0.2099789864382341,1.4529399790460082,-1.2753781659050882,0.5431550726955933,-0.501007249950093,-0.7928714650291788
-0.5017599081104729,-0.10269811950960805,-0.13893371299512386,-0.5370793402951854,-0.8983146667154228,-0.015244867783763934
-0.3118113254642483,0.9567488730986766,-0.5177164590252166,-0.5427904323874412,-2.1912460984894477,-1.6586785652725995
-1.6204655766025946,0.8992788652865115,-2.1494111776918854,0.33514931187665087,1.1244741678257206,-0.5088790379063619
1.0434603000594307,-0.5202072498350103,0.8863455887257454,0.49153680505948144,0.38359602634716844,-2.3760906634734456
-0.540930317818697,1.0814048188775116,0.05787825901889593,-2.4769276338958393,-2.110097510879693,0.22742311752044722
1.2697400020075107,-0.8088903993206278,1.0882389695636823,-2.3496020971290825,-0.2383433622511908,-0.25896168827192684
-1.891043013727577,0.9330943199434731,-0.6705375145310537,0.3630962413952032,-0.12534372867536078,0.7661893694268755
1.0984768751841318,-1.6371756833532658,0.3282313599708229,-0.9191452200536685,1.4921683577293434,-2.8043908159737496
1.168828026001083,0.761854947640632,1.0620847317084228,-0.357886941430786,0.9873159288986714,0.6637587308346357
-0.9606605713628957,-1.216255228099578,0.5706110454835605,1.3069262507949229,-1.1003214555302354,-0.39379142735881295
-0.8534238897460759,1.3480191338891243,0.982391060158822,0.043260754810379026,-1.0649170139672857,0.1462204187022374
-1.3323581451176045,-0.3035714379208186,0.996461570160093,1.3681139791816859,-0.07186618580178938,0.5640060456108522
0.2045783649223823,0.9188764613879825,0.4347546063968845,-1.5908221204886221,-0.12148217857132868,-0.12065419365248857
-0.8194158257841337,0.46056885253190405,-0.610508209155619,-0.2400617939395557,0.16718973051223032,1.8828507235701604
0.6692311535164843,0.08493160565923094,0.3582279069540462,-1.0857849221782736,0.5909227415750377,-0.09842867676138495
0.8579408872007623,-0.7065869448865988,-0.6349104338391196,-0.32918897816347015,-1.2374979671675208,-1.2577548465130175
0.6148435775991323,-2.461848088687347,-0.013464663290801787,0.5187289085823621,1.3309116209189367,3.3207112252074453
-0.27015914167257893,0.611147895088711,-2.067302769077356,0.8362503879630379,0.603964817675216,0.2859058704299695
0.951710827050885,-0.9353657662217629,-0.33044499810412514,-0.38436999689606255,-2.3460824006382577,-0.2774568137328048
-0.6830198943637871,0.6675735385726522,0.5706618340820775,-0.5589532904328974,0.8658521422636971,1.7794767153399758
0.3828737622541856,-0.019319781333514106,0.5382044730813754,2.7916688839605146,-1.1302914288468093,-0.822592908607093
-0.03473750297501735,-0.37181306015030036,-1.8914644070958067,-1.0672500420267312,-1.233196116926682,0.49577650025729014
-0.13767693464828945,0.8248398540097421,-1.0487538453810565,0.7659453529633243,-1.702993245590881,-0.9002744448580168
-0.2138498763512783,-2.2153841108285084,1.5182922791161073,-0.12792753259554815,-1.8536556438334133,1.0141023404412284
-0.7652147988944394,-0.11535658242460803,0.4686117812707756,1.475553365415511,-0.43661622690719765,0.6695957241793709
0.9386324472501102,-1.2470436202382762,0.3981115148899814,-0.36705947542267015,-0.1376522250816543,-1.8074000893012945
0.4775649414676175,-1.386611369447342,0.014081438333816735,1.3794665703996745,-1.241201905213321,-1.3542317734958433
0.5009731891193324,-0.5685967979814086,0.8403897007578381,-0.14101452497113903,0.25258108063289175,0.00029937363325993746
1.7606050281374264,0.145304059981132,-0.6556703936388955,-1.124611570741077,-0.39581962373474494,-0.28764344076616655
0.22551375580994812,1.4273144886785443,1.6800738978193404,-0.5240051917593118,0.28616839329537097,-0.377496217879086
-1.0796670852160664,0.10641840224045461,-0.7726261158170591,2.2501165029696772,-0.043949383494359825,0.06911145375757713
0.2758005371724506,-0.2793908099181525,0.918519829331224,-1.499956276459875,1.8065144749452104,1.6324011432712913
2.435207267589862,-0.44111410322412103,-0.1580809952120076,-1.0197722213664695,-0.7838970458748872,0.7369603388347044
0.5515453178965863,-0.3022267009962501,-1.0405609943319531,-0.5355008033669979,0.9409863058212908,0.364331963491073
-1.1231660794515694,-0.02532299207531852,-0.5077419167737883,-1.1269143732570726,0.7374025729170491,1.9920667126247302
-0.4955591787657411,-0.4926444291356377,-1.1673631891516787,-0.32151064964533604,-0.9389246682951982,0.8045890600079263
-1.1439889378221808,-0.2115483878608441,0.7882804609429952,0.382946969199012,0.33236003405350223,0.31317657098271706
-1.0535428244818643,-1.6043201487912297,-0.7328401197221484,-0.5854186519323599,-0.6646894196013814,0.9041631067786359
0.15821568305752584,0.28221619318028646,1.7226986410553278,0.4008455212659674,0.8987869805775007,1.7289152408700288
1.3616477463669092,-1.1272774946728112,-1.3740971808352251,-0.8922331643065835,-0.08930998078711716,-1.068887481377943
1.56068406094822,1.1892775599976093,0.6356478578965528,1.254621010999519,-0.6212296064989187,-0.3884918856278002
0.9675317413523736,-0.6298925613314936,-1.0553666662472194,1.701125016119724,0.37807318921775185,0.40013791892734074
-0.9626525243589001,-0.23840749223722635,-0.4656990641944963,-0.6127416925378338,0.20928379552511647,0.8911325132980249
0.07513615055486507,0.7262329932183692,0.5428412137160574,2.1692682491428927,-0.012348100700989689,-0.19383787788848136
-0.39539258716962666,-0.727853505872197,-0.1942828815310579,0.6198683340682878,-0.7160948614527067,-0.1611692076419944
-0.6007199664795532,-0.5742428657114971,0.09034638956801842,-0.8766606114771197,0.5741342308392736,-0.6730980256389903
0.8872554214888597,0.043292283848098974,0.3270922698401016,-1.7703429194636726,0.4420302445218603,-1.185993520724645
-0.6146181013800565,-1.1865993840763678,0.46538310881955314,0.38961236106827923,0.5112663563122795,1.0042331779782498
-0.15511793630882004,-0.6678753848925036,0.37475232231106487,-1.317907804607777,-0.1389865451063219,0.1150547247657207
1.2608067621084287,1.0859524137519332,0.15511013871269674,0.14579714449767478,-0.4001944959252684,1.2537798102342605
0.10083162754890025,-0.7924216200015214,0.7322018894815777,-0.9991045500300012,-0.3535522514678171,1.579885827169318
0.44164928836498507,1.5584361083273164,-0.4907892922903387,0.9325206504766361,0.2154031409348362,0.3447094505973255
0.5441906915610867,0.20561975293242216,0.7366230530094199,-0.149398985076838,0.17765432131123646,-1.0107112826210651
-1.5083365957581236,0.7384029158522819,0.9512057533509943,-0.9611385900626752,-2.1946160233817547,-0.5628024397964297
-1.278070008369474,-1.4671106953670454,0.32456475814297336,0.9951870042320944,0.3204642059210548,0.3257498262300324
0.5132596337457147,0.14370105092756705,-1.5555676424215077,1.034435221780322,-2.0545481036608475,-1.1610327918536472
1.5611722522036549,0.9826287252775094,0.9634974480279881,0.7960948189567421,-0.4537894468592958,-0.6443770760636128
-1.6144502609098617,-1.029623532895758,2.0791086025400936,-1.5671120658810531,0.17107865954818557,-0.597279454331545
-2.046638820469438,0.8712525439878495,0.1372404675040885,-0.011923994063837127,-0.9458899869915401,0.9060252561932872
0.17979598422343687,-0.15295987231813815,2.3424738536251866,-0.5808111224421398,-0.5856033355244286,0.5232085428135252
0.6808363880432453,0.3006905468298253,0.31495757000390945,-0.008547652354050864,-0.1573552463955338,0.29238004779442844
-1.2403271452999738,0.6333498261821938,1.898173180469164,0.04343668812835289,1.083690515148621,-0.9023517671183807
0.3371255097090182,-0.8379261500679037,-0.46844914977287505,-2.2667372968337576,0.4663801852652036,0.6299143875676435
-0.8993289841168824,0.7457255290430888,0.17269356149653084,0.315015501276469,0.3318436240666623,-0.938998333987377
0.028223761100824165,0.261084902622932,0.17797535268095108,0.832946620929767,0.3828054483789097,1.896940740296448
-0.9714138287067164,-2.6423142894594536,-0.23115490815934858,0.16678417188799083,-0.7951748885958102,0.4904195554079614
-0.4195207782388043,-0.07794940179645245,0.8648284275353091,1.34576336195041,1.345838377498106,-0.03775681538060812
-0.09895299566456958,0.24842649205480485,-0.31855773072748705,1.1390745499857031,0.21357994193586563,0.8662113280785433
-0.8026081713487403,-0.7239762845452583,0.1744545265418326,-0.053389327896495906,-1.0842017425623298,0.7234037284710906
0.806071463570641,1.0667343763172559,-0.827050388071206,0.025462805292484632,0.7080939933395569,-1.5674582051189618
0.2073901864349682,1.14131006562702,0.30206216588500606,-1.2228350257528044,0.22221846252693875,0.37350333746839326
-0.12703900949647465,0.14043886085370857,-0.9457212634251096,-0.15695176059100088,0.06305047083971031,1.7884618873941882
2.6193828822602874,-0.3939131922654119,0.6018263503516791,-0.8727457036806149,-1.2418919913935587,0.2851360583452629
-1.0254176330595435,-0.49184658194328473,1.6571158376273,0.6477586847413097,0.6168503972855238,-1.3789321527533045
1.389555080243275,-0.5869285010261793,-0.16069503699974705,0.24124524393642832,-0.5505442619358113,0.5138005326938987
0.5824050029654665,0.14397461538748918,-0.6741366304256894,1.6119256508574786,-0.4132252732838504,1.1717492959902571
-0.78932824847486,-0.08729141792738253,1.2098385623360042,2.6917332568398744,0.8036908755330382,1.6618686148588688
0.3394059220566397,0.767082518904942,-0.8833921621529233,-1.2435196978158864,-0.9752740702650352,-0.13397372382103945
-0.11553276002605485,-0.9742363246178093,-1.7980941508140054,1.6074754799071898,-0.3957514797394628,0.009900034076370471
0.2696560122725233,1.3933449321266944,0.7230293856975953,-2.2933853281876213,1.6013966108752788,0.16386952119909898
2.3719335614979298,-0.1949020627266023,-0.8415226778918999,-0.4172762072955958,0.3392247763857975,0.07913212993615877
-0.13683605220876224,-0.1439978953854174,-0.48633927631613294,-2.332275529234771,0.09330955023004682,-0.6188058893081656
0.4943180203158089,1.6949251821754598,-0.4456992944767572,0.612082530205987,0.4907398267955075,0.3614324462762609
2.4466331728347086,-1.1899230627805877,0.4840261556339675,-2.2859221522614708,0.15585010447796932,-0.8838694695504324
0.5628829945874532,-0.1489686941192664,-0.513121191473364,-1.4256227429666464,-0.49571831916703046,-0.15876941207534562
0.46069521665768903,-0.3051303398728305,-0.4426451999000844,-0.35133548100678436,0.23686448042953825,-1.5796071268152792
2.057806884386745,0.10754039727689986,-1.32699216782579,-0.4889856653751869,1.1575747064947057,1.0835703136198904
-0.760471104979347,-1.2365995595007633,0.20057456704242768,-0.4204744668420524,-0.06562443444035135,0.3140344147021765
0.6129390580897722,-0.18824617453762899,-0.7107224353030339,-0.40049790699013327,0.6609666006851606,1.8833702206392442
3.179347782916995,0.4213408067747689,0.20040076241926688,0.7754135836202632,-0.17963192340739273,-1.3069566487546593
-0.21631119177518732,1.0406332860464995,0.9265924709088109,-1.812398009449442,1.589956347760189,-0.888683961925879
-1.045964358528973,-0.399120402653486,-1.4736445513097802,1.2701652106419874,0.751855141296996,0.10425273030664772
-0.3443387842195325,-1.3497884563693776,2.198001326012186,-0.18146701781190938,-1.2767833469582008,0.3435800770714443
0.6707576522242013,0.13584174419421274,-0.053363534152492495,0.02281689910733258,-0.26338205434484074,0.8104794223715529
1.538927025771043,-0.6658307273195133,0.689579835528347,-0.9510020132383226,-2.3521061317885033,-1.9691529004953026
-0.3502530981993223,0.0023081990213555427,0.3440917473382775,0.46907983871136044,0.35759434607223,-1.3777836767377245
0.33953104583121424,-1.3557489882835771,1.4638908315789338,0.33723833584165347,0.16086460786218298,-0.1820853058414957
-0.08831889284375889,-0.8700245062954336,2.4458152681978973,1.1739701663710336,-1.1919921431505047,0.2823893258145136
2.325053598901207,-1.4322816568316843,1.4719301861962768,-0.7389509549158086,0.06215069801812453,0.7794827177025149
-1.4130187693336114,0.8994498448330477,-0.03239350256461237,-0.1716616209229228,-0.9431024932384208,0.27487513274409153
-0.23902479073862354,-0.9111402417963786,-0.4705704704677836,-1.5963491588715466,0.6735034587295204,0.7732310339041689
-1.3686037849669974,-1.2841724484585892,-1.2036230188208648,-1.5268335820383543,-1.4238510926447343,-1.7557558036732497
-1.0583175369643656,-0.12909240406486383,0.5588879767427352,-0.4117776289499033,-0.8397903534643512,-0.9152329191282542
-0.9733110384016319,-0.5995853490002464,-0.49556458355183625,0.699902017638971,0.8067942960169467,-0.3457033796923224
-1.6622043405210205,-0.8645152858596392,0.6785936641617989,-0.4192033177137497,-0.5259880102474768,0.8758074656652738
-0.04588810895855301,-0.7333921877451557,-0.7394671373271144,1.87986790638402,0.020433680580190103,-1.0310352620271834
1.3074899232434527,-0.4783810282887839,1.1123859624611436,-0.4627398094879566,0.23714438277600877,0.7908528393393227
0.60945289377895,-0.6449976728599799,-0.5217675257774252,-0.039833754733964645,-1.931540818283904,1.5535024857401987
-1.4922412630512636,0.3210960030851646,0.4839282129965452,-0.3825481194525235,-0.35767627572681226,0.32859702560399895
-0.45400252510238864,0.09140503083702992,1.3532900020237293,1.7782796469650755,0.3763869102376072,1.00624686646219
-1.624427819241202,0.9278840105229009,-0.02305353388371351,0.22127458693770355,0.26953566827977193,-1.7137540922047074
0.16689476837749778,1.056471611559711,-1.1054707456457415,0.6851699136415633,-0.7147873846106582,0.571373725530578
-0.5434861358319913,-0.24326927279190172,1.1002837110988732,-0.8226902073120117,0.9756903975394725,-0.9158196060038677
0.138506964925638,-0.4552014787179636,-2.3241614200574348,-1.3537266776652612,-0.923785280521877,-1.4654491696719312
-1.4143710515081853,-0.20272744183967462,-1.0532135713788446,0.22879205060328825,0.6784564138412162,-2.134657176415436
0.4522616780043105,-0.4876604668912231,1.1296499033203635,0.5841506745683535,-0.24404962747569653,0.9048629426427204
-0.6470242711312059,-0.7758235529223315,-1.8857107644505902,-0.7386631849935692,0.8672765131071293,0.33065379834382835
-0.2268111469902075,-1.5458061516517114,0.09873629572733854,0.061247056873065926,-0.7656095707227119,-0.4987038317202773
-2.1977058317465987,-0.14832668686776693,-1.8570077011302566,-0.5192997072386921,0.050980438909332515,0.10561763082155465
0.3583310889580187,2.519423914524633,-0.4118010154689038,0.7321336962791777,0.8433567591951522,0.5922593950712582
0.3927759466633508,0.8187528712926182,-0.20961337206429712,-0.09715031522011608,-0.9317615365264538,1.010031371478797
1.42073876425856,-0.46194249125979275,-0.8954180789165835,0.038168939289881396,0.3074125355767208,-0.4929391513576616
0.8539214530929424,1.0245442091295434,1.0803649758518612,-1.680785462385138,0.6734114590367632,-0.1966514251725813
0.9745493464936271,1.1674452091859975,-0.28726344326850695,-2.775242573565043,-0.6423423630833336,-1.9182474402242302
-1.1786562997920078,0.3187538881833308,0.09215060336144526,0.6702657022727099,-0.49100669086496657,0.634192488300354
1.0520909713087316,0.33788258924277637,0.28554299067889954,0.4745490077324189,-0.8858859739264537,-0.7567505307430316
0.19529021229628143,2.445018525214863,0.10954974933757171,0.6093826938771285,-1.4633828817757573,0.17653438930989912
1.872974240213016,0.129131407437094,-0.6929835644890106,0.2086656873173184,-0.23795959604034506,-1.4771496643617372
0.04520736821405426,0.18450448819247858,-0.6537081578489803,-1.2650582843519083,-0.8827636192391056,-1.097101188237017
0.36079191710062947,1.0888438720154798,0.5113709380302143,-0.31255552935015785,-0.1118817984229838,0.24232172493065088
-1.4251288230537016,-0.5461723018454636,-1.3139169043990948,2.42968536409078,-1.474820955433002,-0.5196591526891913
0.1618493254024644,0.45749897742811646,1.0121912937277053,0.5022873214126831,0.4520708658725121,-0.14458944622958114
0.07063777151976272,-0.5918743487557642,-1.2200251195503655,0.37030985469571476,1.1403890585916086,1.1037475379832482
-0.5599196961618573,1.2103080662866952,-1.124973842069712,0.9006401025036446,-0.3985629566015044,1.193481013801129
-0.3285427949283582,-0.8147633320890034,-1.1459488675056375,-0.34677608657487624,0.7724591402667624,2.122091780738599
2.07496567225556,-0.39356778261622727,-0.6866056063657836,0.10489606280373576,0.12535504019566984,2.065020092876215
0.7943495783468324,-0.19501389435430186,2.28832866745633,-1.8325255787886698,-1.6705975888971092,0.7093471578288801
-0.5573309286079251,0.3772377295338177,0.6701049817721784,0.2914271139405143,0.2500954757315479,1.521375650116221
-1.1322999579420014,-0.7645806215530379,-0.9583764129413269,-0.14690641227907508,0.6893099553189668,-0.3421877858568309
-0.3428211323010362,1.0723440907777422,-0.31771857926110586,0.008458585842695768,0.10436186055717504,0.04110056882252104
1.2648955806181512,1.6233833136290448,0.4135243959877286,-1.3571413408748154,-1.4061745925373939,1.3230114492312113
-1.307841227473478,0.8674174778858081,1.098553047740323,-0.17086564446471944,-0.09154872368128916,-0.8171983506116803
-0.07302849458070594,-0.8327064918069952,-0.3752995128344488,0.2225667019783374,-1.685386733110992,0.40466749764197335
-0.8266819806012631,1.905798331831,-0.07838143809722121,0.39561117076017344,1.1011901987716242,-2.0576146123363954
1.2971109607848244,1.2659345392918935,-0.7171004161723709,-0.1486543826914077,-0.13709153957263195,0.9185071145243058
1.0364621899631552,0.12672626541820747,1.4235465445005953,-0.36076766451567244,0.9407699330156452,-0.08283229673246223
0.11490543662357146,0.9265284920763827,-2.1393794569499924,0.8060194069747565,0.41969440168504857,-1.317623507810915
0.3896002058534037,-0.02360140914123841,-1.481019133023263,1.0708334465034979,0.4645240177112642,0.8108346892930562
-0.23797863212039963,-1.3969688990849445,1.0136504762433787,2.3028659650499343,0.8858639570516985,0.40993204058353055
-0.246412538666429,-1.154424145800624,0.6670330403725779,-0.6564052031447682,0.24725912237047712,-0.6141481696195601
1.3628387033582867,-1.3161788181368401,0.998571425626762,-1.2193314773214752,-0.6803077684894439,0.5137368153404784
0.9204238247204193,0.5810167730186568,-1.079158653587178,1.5785886100244941,-0.02203635074226584,-2.1502275612109276
-0.13359301944273094,0.10334322792556615,1.1451661635190236,-0.47122925189869275,-0.30311026474840025,0.1453905795820181
-0.21380443407950708,1.6382181382798857,0.39144281113714796,0.23636515711570988,-0.9657502042365861,-0.17188858283223485
0.3691615275915967,1.4589572909063064,1.0257694305559708,0.4425174197164639,0.5173733967175248,-0.03555466098483226
-0.5422146605974327,-1.5170473508060043,0.14359994587053004,-0.34491924377086497,0.5519288550325788,0.9658231645518326
-0.1930731175150316,1.9444588819394049,0.5652645824715857,-1.0395799965490262,0.6668222941142389,-0.0006109616389237795
0.031101646077215737,-0.8499733738013251,-1.3798767648868138,0.17494723355148822,0.35834535455278466,0.31697858602154416
-0.13830873124109172,0.6138359817646306,-1.6951395383848369,-1.3459134980179261,0.33366183708664054,-0.7105588659324991
1.2578443163318094,0.39836027063873436,-0.6094967219029198,-0.8016669465010894,1.1882564579119288,1.2231985733882382
0.7929932489280094,0.36626550694564336,1.5141416750332755,1.0478284107363705,1.065538885494793,0.3952415386779229
-0.7841101764201175,1.7488926560798475,-0.3338536831081758,-1.4125109077197708,-1.026088042898572,-0.3693097966570284
-0.8264941512000911,0.9485267054549391,-1.77473307176919,0.10142137905800531,0.019007017181116408,1.5904058646386405
-0.9488604206684259,0.33881084877894674,-0.819301977056078,0.06880914282274192,-1.3840629488873633,0.7467652524523606
-0.38289698536484146,0.6225935751835684,-0.6843220660492787,0.4303439993495674,1.3187752327573323,-1.0299887674411752
-0.068624383251437,0.2651251036251739,-0.34587276947029205,1.6597387017934553,-0.8974527851168315,0.4032468025561049
-1.6545757185684553,-0.7801027690042817,-0.2849883015829382,-1.5491695247452641,-1.0704114808444827,-0.2854483601432982
1.1409794005240357,0.6205905791214346,-1.2937637815919953,-1.4778284171633034,0.15102473886030385,1.2989403798480605
-1.7587605091572878,0.32389835926032595,0.14546135451554504,-0.19135644308898053,-1.5705152273957625,-0.9148459630704808
0.47040170635900186,-0.5295819028137615,1.894006676269227,0.9414162624753819,-2.9722477757365584,-1.3056128665803088
-0.062306092794022376,0.6806640142931779,0.23622854559441814,-1.5377284480909974,-2.590774866869687,1.1185328800363257
1.03954668360567,-0.1842489492373097,1.2677345604753956,0.67459086168998,1.8827696701472765,-0.6289122277800582
-0.41066587806004895,0.2456425730776352,-0.8019655293246808,-0.032617069853037375,-0.9677175287213422,0.5977170660745459
0.5155062348883146,0.8475887256460002,0.9084258563146717,-0.4661604028823467,0.13796087449514885,-0.19764507540749265
0.2673086101473686,2.6159994439368024,-1.4640355119069395,0.09574474219785258,-1.3000427059743818,0.29992970893670934
-0.2837304930508638,0.49268984039053487,0.3182851790117861,-0.3121782146590944,-0.5564657761139207,-0.8518865583019032
2.0650521678925213,0.21591082941123493,-1.1870201051694345,-0.41303779382693806,-0.547429341416206,1.2457025377191526
0.04332526096935985,-0.8741316712484593,0.6270887150117418,-0.059481544683724186,1.1893379793369094,-0.9504484226856896
2.6095220280893248,-1.0676076175873734,-0.40990947845506,-0.354853673505207,-1.228766647684933,0.48186347416388386
0.329996081945655,-0.7586121094427284,-0.2544485917753417,-0.7982364279954384,0.7490164312809244,-0.16068557032717035
-0.28891692574484507,1.6684999343918356,2.2907168460871326,0.5899045522471371,-0.6805965746344962,2.1636644500005775
1.8834371203102338,0.7207911187484044,1.180248347738342,-0.9965580304008443,-1.5749584890914818,0.8763513621729462
-0.24950966409767666,-0.35012149505874246,-0.6290044710170853,0.634185258071033,-0.05808015794026197,-1.2261582124379884
0.8917852048703016,-0.46484477133017843,1.1371640157610885,1.2254244860471648,-0.1839693376424839,-0.22396881804043586
0.8695170194118187,-0.3979306889435251,-0.38235526722462665,-0.2921339753350169,0.10213285252336769,0.91591924018906
0.983892423243062,-0.6430534268178856,-0.29495193799272995,-0.37374975579250125,1.0471372990566703,-0.881947189243176
1.9790690641198485,0.18378349283071818,-1.3474982424427828,-0.7224867230124586,0.5602592561828673,-1.4924221116724476
-1.9226205219618415,-0.5805726940661636,1.2374278038474915,-0.6327753545655832,-0.576928684838271,-0.8312277941221815
0.11154787315573078,-0.2276588965775488,0.8295435161539627,-0.6561843494684414,-2.559341845393245,-0.11860147237382493
0.8353985296205647,0.29103627686775235,1.233471825756254,1.1181816048290898,-0.35929880994677005,-1.1359962995496389
0.848423204666656,-0.3339555275106893,-0.12458055612718812,-1.605552346991067,0.30979908205067824,-0.9307942312739763
0.918503016007701,0.7443864875340737,-2.284549606889504,1.1521727162779747,-0.28804702343952476,1.2273917181290963
-0.5074879306764405,-0.5297364916958986,-1.024952666462897,-0.2996295515471857,0.11272048129932448,-1.1176145827240398
0.7368974401259627,-0.6371330812823336,0.6522763659405804,-0.7557956310611166,0.2103150000657979,-1.8421661269237588
0.4665934875346028,2.2043281729956155,0.17801360238472763,0.9902191376062164,-1.642546860555487,-0.491318731915097
0.02179603584299492,0.11823292545532371,-0.30953478878241725,-1.9938648113011863,0.284677471358514,0.13124835126333395
-0.10897269926646581,0.22738303009481836,-0.47533815020258835,1.061165720143266,-0.4776170869698688,-1.0650296799521444
-1.0571076581998604,-1.2593304769149465,1.5723248732492898,0.2606607247475384,-1.3375200785915178,0.12257596079831089
0.7780530347047587,1.8822096737552838,-0.3315850562752198,-1.1079869021144393,1.434985426214382,-0.8305436074839577
-0.11909457020008868,-1.2939656095130943,-0.6674951208346892,-1.4437113766348,0.5448641932632201,1.4242635665224526
0.9912571280245013,0.77807860990065,0.0797945872626519,0.09171266020408547,-0.6176901413643424,-0.4368032190109667
0.07016098150199132,-1.2583984868757545,0.17383450600452785,-0.7292040867361923,-2.05956541771786,0.2767472637941062
-0.36455953237349487,0.12260135560846135,0.36033165122107463,-1.0924132559901805,0.46676844451707844,1.4854932700027828
0.4745663138187041,1.5970865035529345,-1.5481987115679838,1.6663163828777128,-0.4259683328352299,-1.0000453351260146
0.07080559918610843,1.0646349165664084,0.6532514185395997,-1.1421699100517249,-0.1599510175660025,1.755256845859691
0.25071929896981143,-0.07740220821335957,0.414161448493032,0.0807983198516491,1.5013429033935846,-2.223861503219914
0.9433932075188944,1.2419172828757916,-0.19744707576711698,-1.1292569886200212,1.1236698663443587,-0.561003662457226
-1.5421094975342837,1.0044156029479718,0.3472632310777579,0.2630055384895236,-0.24011835066815995,1.5120035318946403
0.7339924528358727,-1.3154444883438625,0.5407140302724781,-2.857477734533204,-0.4989518194734742,-0.42654901283445135
-0.6345762327036736,1.6567792850295664,-1.367100755498137,-0.6828393967781895,-0.4102791725170122,1.2356982931826894
0.17070773511230192,0.1812077210158244,-1.3001623239229347,0.2746527961148884,-0.3139608999807634,-1.8896461021976758
-0.40247312215905995,0.45020914105757576,0.09945109418254247,0.42351728832016566,-0.6530796448813682,0.8720455787405036
0.25513915169701384,1.2821418271880491,0.27521627250352826,0.2853500626354418,0.8538334576559321,0.28750885431924517
0.6897695804523897,0.9409185796462,-0.1988630843182757,-1.2779373830996406,0.339313395652214,0.19335178511921203
-0.8728386655704079,-0.481201651659163,-0.4139580343343993,1.85239484393235,-0.04328304874176083,0.2936147321958039
-0.13045127195587372,0.6575445933869314,0.4266801184436176,0.38804875702107955,-0.3709978737196999,-1.1223933656402594
-0.7211654329742815,1.058185729955532,0.2325450474130746,1.118758350057776,-0.32179846263283857,1.0818840544841886
1.017282806092397,-0.7174826878992118,1.1596148043139205,-0.41241556097226945,0.03603440914295077,1.8285779238912352
-0.39934211139490783,0.09358632332732623,1.8557101296589729,-0.03355776176093804,-1.0428941034937755,-0.5805445458530223
-1.1263399288266682,1.617778811756046,-0.5708630764344169,-0.39200084919293954,-1.4172482632881327,2.1068266226447987
-0.07878731610062409,0.683149717616457,-0.572958302652209,1.1293268436021993,0.6722287145324598,0.1770777337926388
-0.22315519164552622,0.2687155053513041,-0.09026231721420308,-0.12460663575797049,0.6097737142791251,-0.07740388571843344
1.7500176792742483,0.34459833508772736,-1.3778576430852991,1.0151508466269417,-2.101099523281712,-0.442247383363642
-0.09121260190714156,1.741880093537798,-0.28170757322887235,-0.028353536913540527,-0.6280756002399097,0.48862964931917496
-1.2597665938103908,0.5562729317974804,1.2234647276173756,0.02979016094792322,-0.05945091650361963,0.8833711382862225
1.4258095352515057,-0.1342989304217962,-0.15101465002005252,0.11084265619561537,-0.542414436534283,1.9422277374691927
